geneSymbol	BJ	GM12878	HeLaS3	HepG2	IMR90	K562	MCF7	SKNSH	average
DLL4	74.988167032967	77.5769553656869	75.0816539250224	79.4138310847047	81.2409430201378	74.0577432620012	75.4634780009464	67.5488903675272	75.6714577573742
SPTBN5	73.0452596857688	76.1462672690945	73.3707534374716	79.267738643175	78.0218956861321	73.8472167287258	72.596347897557	67.0208600762874	74.1645424280265
SLC27A2	66.8420712927697	67.5299810010303	71.1975971114823	68.4713163305445	68.9540786963037	66.410486770261	56.0519691917457	59.2756212123814	65.5916402008148
UNC13C	32.7278482933733	38.3830549367299	31.9048026473527	49.1350541708292	26.9461186580087	39.9700138694639	26.448915001665	44.5931875624376	36.2636243924825
ALDH1A2	63.072602410282	58.0106099104741	58.6421955713517	67.5389714051334	60.9759670414201	67.7926367993545	59.0706952336126	57.9872990809191	61.6363721815684
ADAM10	63.1012478512519	62.8371433539555	61.9336777558764	68.8271265725306	61.4310877664936	66.3641869789403	62.6559193618041	58.3022991663046	63.1815861008946
C2CD4B	62.7222881923632	60.614473494561	57.7284241230991	64.2833503829504	66.351946966922	54.6068561299811	60.7793929070929	64.0847593933844	61.3964364487943
RPS27L	72.106507305066	69.4116191845954	67.5604846744321	74.9842956490245	79.6131586509711	65.1538676962213	69.2897803121277	66.5289329196576	70.581080799012
CA12	73.6733688842992	71.5512874210059	68.4332452962767	76.6478409992629	81.94484183457	67.4216074681872	70.6085376181871	66.7403965882432	72.1276407637541
SMAD6	68.847683013283	75.6530322763656	68.6619891084224	77.3563869920204	72.0743890578558	73.8664241573241	68.5527118202784	67.48484996855	71.5621832992625
ITGA11	70.0558271116481	69.8475525424188	61.5075668018029	68.0446705225008	72.7476122102703	61.0038551773807	64.0582145346901	62.8607018535728	66.2657500942856
C15orf59	73.2621709863779	74.7490673380883	70.0652979415933	71.6874385351083	78.6346208512418	67.035936486769	70.800527534481	70.1726002439422	72.0509574897002
CSK	71.979135016983	75.7120738259836	72.3400534214357	74.5907461332953	75.959027512107	70.6534937354074	71.326304698159	68.7833037731792	72.6680172645688
DNAJA4	57.4229176431791	73.15632696288	57.4995713724003	66.4418361761576	58.1998236456409	60.1388996813344	63.0287768507188	66.3401851286561	62.7785421826209
RGMA	40.8413537635698	55.7766650887446	39.5931389566267	50.3052850835831	47.2326166485181	53.5187857409257	50.6466037673992	52.7666111165501	48.8351325207396
MRPL28	69.0826507580383	74.2206561125123	73.6916694068303	80.8879612600249	75.3089855143718	77.0108930118531	79.7850787031616	72.752125033319	75.3425024750139
MSLN	68.9058320397626	73.6822305692116	73.2365196062468	81.0191884124002	74.4650248054129	76.2464241127773	80.0099591799379	72.6845074408174	75.0312107708208
TMEM204	69.1534252716034	74.4361695281153	73.8738503775426	80.8354354982364	75.6467942555907	77.31688388768	79.6950667038136	72.7791900537219	75.467101947038
HN1L	71.3383626925622	76.3133704716032	75.5204495314673	81.4688454974923	78.1325275742974	79.0723613963279	79.5732077153464	73.0317958815136	76.8063650950763
TSC2	72.780010570382	77.6813100661244	76.7146132105989	81.8257106369821	79.9877473003188	80.4389247276533	79.4208509062367	73.2142546786547	77.7579277621189
PRSS21	69.9505837442557	76.2096056223776	74.6495611068931	81.8485857782218	76.1973991168831	75.9620703576423	76.2283117122877	69.0245657182817	75.0088353946054
CLDN6	70.4286864801865	76.3066647186147	75.0237872294372	81.8487081751582	76.9749082750583	76.1783757908758	76.4162877455877	69.0364464535464	75.2767331085581
CCDC64B	70.8840964178678	76.8167364778079	75.3722784786642	81.8896655772799	77.4728790352505	77.3282481946625	76.9835595690024	70.0961342657342	75.8554497520337
ZSCAN10	69.8763253946054	75.9459165634366	74.6110228571428	81.8367250349651	76.2535208991009	75.2356914485514	75.8284573226773	68.1895277922078	74.7221484140859
CIITA	65.6482191164583	75.9626858321721	65.5986873828991	75.5037604090053	67.7375061556665	72.2645205189605	69.290542689198	62.883517898804	69.3611800003955
ZC3H7A	69.6152261831502	77.2314159307359	66.7807332747253	77.9639987918748	74.5217742244423	73.8541066719947	70.389302013986	65.9482390742591	72.038099520646
CPPED1	41.8670350544193	57.9405558020927	36.062173657921	59.2008344287292	34.6156251432778	55.2732864924549	52.5815351806089	49.7768410852305	48.4147358555917
NOMO2	47.6110577772228	57.227895250226	27.7371523026973	41.8288814882736	43.6892053758146	58.479114146092	38.7273291301556	55.9956106774178	46.4120307684875
GPRC5B	45.5457126376913	53.7922676031206	55.6491364901546	59.6042265665256	48.3652643958016	62.2546045608996	53.4948185074794	52.0469515228193	53.8441227855615
ACSM3	53.6656380033759	59.9642748730197	49.6853475306303	67.0701171234896	51.8661497246049	64.8441417379556	52.7970477576064	50.4296742927571	56.29029888043
SULT1A2	63.1745950532226	72.7177889730959	69.224061548796	75.0424099417823	68.0187912466843	69.6061424644321	69.4000684763512	65.330305422164	69.064270390816
SULT1A1	63.8718446402654	73.0345544681734	68.6170778410269	75.1354462499764	68.9722558648898	69.646955616082	69.1732057678171	65.226682344071	69.2097528490377
ATP2A1	63.7999921553856	72.8434922077922	71.6306826861663	76.9358177330866	69.7483583220059	71.4725665482059	71.8326294918196	67.5108508950066	70.7217987549336
CD19	68.1257706005457	74.6318463741792	71.1598283451726	79.533874735936	76.6399480985418	73.7687995407754	73.368354933604	69.4063625891894	73.329348152243
SULT1A4	69.319415984016	75.1109275724276	71.2980194805195	80.4152201798202	78.6210372627373	74.5686645354645	74.031616983017	70.1359633366633	74.1876081668332
SPN	70.8177408591409	76.0873492947053	73.10966	81.1180620739261	79.3416161718282	76.3702733266733	75.3281031208791	70.42507802997	75.3247353596404
PRRT2	69.9004269985489	75.4895582585298	72.0005260688217	80.6877637975164	78.9004588287625	75.2672810831504	74.5343602390311	70.2480744175532	74.6285562114893
DOC2A	71.6605486013986	76.6365865134865	74.1287077922078	81.5134106393606	79.7469418081918	77.3836782717283	76.0573765734266	70.587705044955	75.9643694055945
GDPD3	70.8158100281162	76.08609101929	73.1073254117017	81.1171563498357	79.3406875907598	76.3679516658599	75.32643239132	70.4247054594889	75.3232699895466
CORO1A	70.5615638965686	75.8185005229913	72.7755363442759	80.8264957308841	79.0322874858991	76.1162502572363	74.9508750112936	70.2394465268581	75.0401194720009
MYLPF	69.6943682575001	74.3309360427452	71.50633820422	78.8682255063119	76.9304185889868	75.5623988693125	72.7923720960858	68.8392387748615	73.565537042503
SEPT1	69.1624867021867	74.1740141895142	70.9086123543124	78.9377794908795	77.0210952232952	74.8223218966219	72.6217118474119	68.99014002294	73.3297702158953
C16orf93	71.1951234035805	75.4390162773735	73.3520333872477	79.7909857158714	77.8897461887319	77.2979919540777	74.2895246150675	69.3026731823732	74.8196368405405
PRSS36	58.6767732850483	62.3560017607393	57.7409033275058	66.0751850582751	62.9195085678488	65.1645715118215	58.0975843406594	60.5288708374959	61.4449248361742
ITGAX	66.4978483738484	70.3315744005994	67.6517296076146	74.4391508447109	71.9236192150627	72.9401786935287	68.5401511155512	65.8108342213343	69.7668858090313
SLC12A3	68.2161110389611	70.5680512487512	71.0932058441558	72.5242444055944	70.369766033966	64.4929257742258	72.1979875624375	67.5911487012987	69.6316800761739
NLRC5	71.2222839279768	76.0445654298083	77.0552331295688	79.8293731926804	75.5742032570604	69.5045683411826	74.0755287181073	69.0903283105783	74.0495105383704
CDH11	55.0331528733865	20.198621875366	18.2985456591154	23.752688298015	48.5009405973337	28.6734946231487	47.9118228781828	48.5208645153256	36.3612664149842
CDH5	64.2830529109189	48.0643210476757	47.2239991508491	51.9801293678662	65.2128993474611	53.4068940038685	61.4836774735902	59.9128184538866	56.4459739695145
PLEKHG4	69.1818983302412	66.7250290852005	67.4516748751249	71.2188945483088	76.4944435279007	69.4825425931212	72.1769838019124	66.7265808619952	69.9322559529756
TPPP3	74.7328068931069	79.3846605394605	77.9957156843157	82.5659023976024	84.3417000999001	80.5034598401598	78.3537013986014	70.2132467532468	78.5113992007992
OSGIN1	67.4173117132867	69.5693247502497	62.1740822177822	67.1859797827172	75.4300939685315	67.6980495004995	70.1093000999001	65.0343301448551	68.0773090222278
WFDC1	58.8703624042624	57.5830427498427	52.8061588670589	59.5860615162615	65.9620674917675	59.3440762644762	60.2898677026677	58.4152501720501	59.1071108960484
CRISPLD2	70.2632880158802	74.1048964464107	69.2395805298598	74.0857488252007	79.5915744956342	74.6430507479533	75.4736213358071	68.7778056683576	73.272445758138
FBXO31	66.8243251258945	65.1372179691057	68.8387022664411	65.5353043283248	76.1681568448558	63.5334948938816	64.617064291151	64.8506165623492	66.9381102852505
CA5A	70.453116991342	73.8092958083583	69.9693672910423	77.4403647394273	80.5985493985181	74.3492931464369	73.9618997564936	72.1175965326341	74.0874354580316
BANP	67.714007746446	69.0448946079522	71.0344492247615	74.5118012831327	75.7579004278539	70.1476915907975	70.6443146308331	69.5902995155703	71.0556698784184
CPNE7	69.6924658646617	76.4141564661654	71.9693318796993	78.7276907518797	77.3719311278196	79.9100312030075	76.2528078195489	69.4863640601504	74.9780973966166
DPEP1	69.799584398838	76.3252575783558	71.8183099607498	78.7397693675667	77.6874955639624	79.6109473018429	76.1774506047111	69.7539764059888	74.989098897752
DBNDD1	69.6924658646617	76.4141564661654	71.9693318796993	78.7276907518797	77.3719311278196	79.9100312030075	76.2528078195489	69.4863640601504	74.9780973966166
ENO3	64.4202039516039	73.0276800421801	62.432506725021	71.2034036154322	66.4040644482502	69.2314942216513	71.1860906886764	62.2146225298511	67.5150082778332
YBX2	52.4309678377899	63.3495566247606	65.1938479697792	69.9582939718291	54.1381949678028	63.2979757013549	63.8569741803651	53.9063399704192	60.7665189030126
CHRNB1	58.164069152881	68.614203377978	67.2630733232869	73.0284939010142	60.8791398973907	67.0311260146633	68.1603005943209	59.5060379264803	65.3308055235019
HES7	64.1050081418581	76.9898975024975	66.4527853146853	76.2421240759241	67.8223393606393	71.3270625374626	73.7616894105894	67.2078304195804	70.4885920954046
PIK3R5	59.5906202808686	74.7670839179977	66.4462291635568	72.390573578146	61.6831489093282	66.2529082059703	70.4572808184153	62.1544534622465	66.7177872920662
GLP2R	37.4172728715729	56.1771360016527	44.2702127582294	47.1789081899582	32.8601245347245	43.6253439449439	49.4002870974704	39.401543681627	43.7913536350224
USP22	38.0403629695886	42.8647781037567	44.3427446846177	39.6212585732872	33.8937117113119	47.2106655019399	40.4392419998606	44.8509226399182	41.4079607730351
UNC119	66.6511396700799	73.3475076095333	69.9061059966462	72.5350477518196	70.4511475439203	73.9847192163907	71.151208927394	63.9659886275867	70.2491081679214
CDK5R1	71.7114962799576	76.1878275012117	65.0453002087022	75.1249122976034	74.5436555958892	73.4735835975905	69.9122865926153	66.7553131353795	71.5942969011187
SLFN13	53.8684999206507	68.1654488351649	57.4241183719138	60.1326524230056	52.622071606679	65.1129834245754	55.2339777982018	60.8392203801912	59.1748715950478
CCL3	55.9927480005843	69.9566820976194	60.943173282378	63.6862855177841	56.1809248925603	66.752715101408	58.7186860257667	62.3442773999585	61.8219365397574
IGFBP4	73.0200247779248	67.8042671085671	68.8971588492588	72.9284315954316	77.0116072954073	70.2944618192619	74.1475670923671	66.2248325620326	71.2910438875314
KRTAP1-5	73.1190097559975	68.9960641344957	69.7720049662666	73.9613671725535	77.9326016011386	70.7308841049362	74.8154236886401	66.4418204288862	71.9711469816143
KRTAP2-1	72.9436310689311	63.9499363636364	66.3470932067932	70.2169062937063	75.1728961038961	68.4004411588412	72.834184015984	65.3808123876124	69.4057375749251
KRT15	73.1621173548306	70.2363884592229	70.6138388551845	74.8817453559685	78.6109296207104	71.3037005702907	75.3024069500036	66.7026132867133	72.6017175566156
KRT14	73.4365010815715	72.3802784837612	72.181944092642	76.6402317498828	79.6855532335012	73.1038497053967	76.0185818406084	67.2950578798752	73.8427497584048
FKBP10	73.3453693502576	67.0084984486102	68.590035245147	72.7342661495368	76.7009598636657	71.0103159898925	73.8494432273609	66.2333124953478	71.1840250962273
DHX58	74.6998012701584	77.3202220493792	76.1519541173113	81.2213650920508	81.8527176823177	79.8093225631511	77.2723171400029	69.1074557157128	77.1793944537605
STAT5B	74.6240035991036	76.2182525393525	75.2175599184599	81.0230128682129	81.8242785646786	76.8054343818344	74.3372167994168	68.7562761724761	76.1007543554419
VAT1	74.6064696488443	75.9559411088911	74.923347434757	81.2416132073406	82.0737696515813	75.0432942872197	72.3880410603096	68.6650039460539	75.6121850431247
MYL4	71.8885146337533	74.4183399149238	70.8173061196867	76.4927400631626	77.639582707615	73.1980983016983	70.7540447778028	66.3361649479552	72.6930989333247
NPEPPS	69.0491793296135	78.4351189691068	65.7315532694947	71.0955784922394	79.8257235398748	77.3951110759159	69.7585843950088	62.7616632297242	71.7565640376223
PRR15L	71.7895564651035	78.1894353665942	69.9557086286263	73.874339903234	80.8029508060567	78.2642313255372	71.2780533936651	65.1388377837848	73.6616392090753
HOXB3	69.3310982096643	78.3506001376576	66.5525654416449	71.7851669936363	79.4042644347779	77.1785060978392	69.8385203257373	63.0113864159462	71.931513507113
HOXB9	68.8646839467199	78.314278998335	66.0688158055278	71.578407026307	78.8944290656011	76.7920865041625	69.5283646373627	62.6226277309357	71.582961714369
PDK2	73.9565452894165	76.1988596485867	75.6000931215843	78.2048790867955	81.5149467514838	72.8326543250867	76.3737433102192	69.1014880795675	75.4729012015925
COL1A1	74.1613228121276	76.2037922029778	75.8520217060048	78.3307262484503	81.8127168068879	72.8057113324426	76.670691472383	69.3146416812103	75.6439530328105
NME1	56.2366475569885	63.1487915743347	58.1835169807465	67.598968320316	59.5708507356281	64.9299244641722	63.1787695168468	64.5841002906185	62.1789461799564
RAD51C	64.369144590893	72.4215759530792	70.0681454481003	73.9536048532113	61.458246224743	74.5983599690632	64.6704136347523	66.0815619509522	68.4526315780994
TRIM37	62.7513210115971	73.1324639143466	68.0966863202015	72.9924983646789	61.0660006080876	74.3364913977327	64.9873213264996	66.063850864353	67.9283292259371
TUBD1	66.1447279520479	72.5841889044289	70.5929842690643	74.3557431701632	65.7660794205794	73.6588737462538	64.0730152713953	66.0314699500499	69.1508853354978
RPS6KB1	65.2937254066863	72.4775397384012	70.3660735339079	74.1471538456892	63.5261017052715	74.2641640503683	64.3385407573821	66.0350545552122	68.8060441991149
USP32	65.3886719716647	72.4894386122968	70.3913900208882	74.1704262083372	63.7760165743348	74.1966316610662	64.3089160130778	66.0346546199255	68.8445182101989
PPM1D	69.4993787462537	68.6407301365301	69.6629543373294	74.0768857309357	75.8311055194805	66.0162201215451	59.7450447635698	65.4198564935065	68.6115219811438
BCAS3	68.9326790635107	65.7276600389709	68.5568185116863	72.5148150102373	76.0822988308721	62.8652776278177	58.1662354348622	64.9308483674741	67.2220791106789
ACE	69.6564867187234	69.1424134399614	70.6937605455769	66.5109709297505	74.6478630536131	72.3455051006816	69.4933883279985	66.5568457443916	69.8809042325872
ICAM2	70.6379566776714	72.3247575086963	65.047653656316	75.5524575485457	74.4900217206616	67.5690002133601	65.1561981636092	66.433992901835	69.6515047988369
CACNG4	67.4102895858528	49.1713574039995	63.3659273831432	73.8439280456385	72.8800367159157	64.8289944809577	66.2991775435091	66.2463621378621	65.5057591621098
SLC16A6	59.3113758491509	69.8966562104562	65.0382307442557	74.231753046953	56.9373668997669	59.4541421411922	62.472560048285	56.4798717657343	62.9777445882243
MAP2K6	33.4207818363455	33.5789457179185	43.8329373626374	27.2435320043593	39.6553449459631	48.5355610571247	20.4526465534466	32.7548393424757	34.9343236025338
TTYH2	47.5819095883284	65.0888367538711	53.3002302908896	66.5970460369492	48.8811598718989	60.1162753699425	66.1975919955045	66.7216478240509	59.3105872164294
SLC16A5	46.8848773626374	69.6788582517483	56.9732825874126	69.4117347952048	48.4998046403597	66.4057383166833	70.3871704695304	66.3259501998002	61.8209270779221
HN1	55.5398823676324	72.5291035964036	63.1580017028426	73.4262574289347	59.1309554354736	70.8676953046953	72.5211679456906	67.8196777449823	66.8740926908319
NUP85	64.293217117665	75.1694645354645	68.9852663336664	77.3246261477653	70.0043692177388	75.4564080919081	74.5123651392086	69.2993479607349	71.8806330680189
ITGB4	71.9430834948385	77.5175239560439	74.1495202314353	80.7586313669663	79.4867187995338	79.4539245737595	76.2805059057609	70.5976803113553	76.2734485799617
TMC6	69.9027074949342	73.9489502962625	71.4503157599486	77.5201517979996	77.5422506060741	72.1684872394812	74.4047039947906	70.2922673245782	73.4037293142586
TIMP2	69.5409442557443	71.7862325187008	72.6710010501694	77.9075471528472	77.220373346166	71.492496878731	74.4442802295266	70.6330362442435	73.2119889595161
